#
# Sources from ATCA catalog (Murphy et al. 2010 2010MNRAS.402.2403M) 
# which do NOT have ALMA measurements, but could have an entry in the full DB 
#
# RA and Dec in deg. The mean uncertainties (ATCA) are 13.5 arcsec (RA) and 1.0 arcsec (Dec)
# ALMA RA and Dec and error values from the ALMA DB 
# 20GHz: flux at 20 GHz from 2010 paper
#        sources with flux20G=error, do not have an entry in Murphy data (extended sources)
#        sources with error=0, do not have any error entry in Murphy data
# 93GHz: flux at 93 GHz observed at ATCA, from website (ATCA Calibrator Database v3)
#        Note the observation date was not provided in the website output search
# B3estimate=20GHz/4
# Flags: g=good or p=poor data quality
#        e = extended source
#        h = Galactic HII region
#        p = Galactic planetary nebula
#        m = Magellanic clouds source
#        l = no match in low frequency surveys
#        b = large and extended See the paper for more details of these classifications
#        nnn = no flag
#
#                                                        Flux Density (mJy)         
#  ATCA Name     RA(deg)  errRA  Dec(deg)  errDec   20GHz  error  93GHz   B3estim    Flags       ALMAname  ALMAra(deg) error  ALMAdec(deg) error
#
J085849-411257	134.704245	0.00375	-41.21603	0.00028	60	3	NONE	15	g	nnn					
J090802-095937	137.009295	0.00375	-9.99375	0.00028	60	4	NONE	15	g	nnn					
J104942-481957	162.42591	0.00375	-48.33261	0.00028	60	3	NONE	15	g	nnn					
J111536-470945	168.900465	0.00375	-47.16264	0.00028	60	3	NONE	15	g	nnn					
J114000-632636	175.00137	0.00375	-63.44347	0.00028	60	3	NONE	15	g	nnn					
J115351-032934	178.46271	0.00375	-3.49283	0.00028	60	3	NONE	15	g	nnn					
J120738-223252	181.90917	0.00375	-22.54778	0.00028	60	4	NONE	15	g	nnn					
J125724-290346	194.353755	0.00375	-29.06292	0.00028	60	5	NONE	15	g	nnn					
J131137-232957	197.90625	0.00375	-23.49936	0.00028	60	4	NONE	15	g	nnn					
J133539-574539	203.912535	0.00375	-57.76103	0.00028	60	2	NONE	15	g	nnn					
J135119-860600	207.83154	0.00375	-86.10008	0.00028	60	3	NONE	15	g	nnn					
J135316-472055	208.320045	0.00375	-47.34875	0.00028	60	3	NONE	15	g	nnn					
J140832-241017	212.13459	0.00375	-24.17156	0.00028	60	5	NONE	15	g	nnn					
J142135-415320	215.396415	0.00375	-41.889	0.00028	60	2	NONE	15	p	nnn					
J142701-502228	216.75759	0.00375	-50.37453	0.00028	60	1	NONE	15	p	nnn					
J145205-385118	223.02213	0.00375	-38.85508	0.00028	60	3	NONE	15	p	nnn					
J153643-575828	234.181245	0.00375	-57.97453	0.00028	60	3	NONE	15	g	nnn					
J160601-764754	241.504665	0.00375	-76.79853	0.00028	60	3	NONE	15	g	nnn					
J161049-011343	242.70417	0.00375	-1.22886	0.00028	60	4	NONE	15	g	nnn					
J162736-420656	246.902205	0.00375	-42.11567	0.00028	60	3	NONE	15	g	nnn					
J165836-762906	254.65233	0.00375	-76.485	0.00028	60	3	NONE	15	g	nnn					
J170914-255753	257.308455	0.00375	-25.96486	0.00028	60	4	NONE	15	g	nnn					
J171815-852929	259.563255	0.00375	-85.49147	0.00028	60	3	NONE	15	g	nnn					
J174304-405716	265.77042	0.00375	-40.95458	0.00028	60	2	NONE	15	g	e					
J174645-330836	266.68941	0.00375	-33.14339	0.00028	60	4	NONE	15	g	p					
J183354-781038	278.476665	0.00375	-78.17744	0.00028	60	4	NONE	15	g	nnn					
J204314-510419	310.810335	0.00375	-51.07217	0.00028	60	3	NONE	15	g	nnn					
J205007-423116	312.53304	0.00375	-42.52114	0.00028	60	3	NONE	15	g	nnn					
J210310-034348	315.793545	0.00375	-3.73019	0.00028	60	3	NONE	15	g	nnn					
J211807-025847	319.53246	0.00375	-2.97978	0.00028	60	3	NONE	15	g	nnn					
J211853-331650	319.72167	0.00375	-33.28081	0.00028	60	3	NONE	15	g	nnn					
J222352-021043	335.96988	0.00375	-2.17872	0.00028	60	3	NONE	15	g	nnn					
J225359-502516	343.49829	0.00375	-50.42133	0.00028	60	3	NONE	15	g	nnn					
J230545-003608	346.44009	0.00375	-0.60228	0.00028	60	3	NONE	15	g	nnn					
J234000-734914	355.001745	0.00375	-73.82061	0.00028	60	3	NONE	15	g	nnn					
J234410-285132	356.045625	0.00375	-28.85889	0.00028	60	4	NONE	15	p	nnn					
J000937-635734	2.405835	0.00375	-63.9595	0.00028	59	3	NONE	14.75	g	nnn					
J002336-025307	5.901	0.00375	-2.88531	0.00028	59	3	NONE	14.75	g	nnn					
J002511-542739	6.29592	0.00375	-54.461	0.00028	59	3	NONE	14.75	g	nnn					
J012008-521102	20.034795	0.00375	-52.18389	0.00028	59	3	NONE	14.75	g	nnn					
J014012-095657	25.053375	0.00375	-9.94936	0.00028	59	3	NONE	14.75	g	nnn					
J022151-564728	35.464215	0.00375	-56.79119	0.00028	59	3	NONE	14.75	g	nnn					
J030406-450342	46.02537	0.00375	-45.06178	0.00028	59	3	NONE	14.75	g	l					
J030816-160313	47.067285	0.00375	-16.05367	0.00028	59	4	NONE	14.75	g	nnn					
J031150-312955	47.96025	0.00375	-31.49878	0.00028	59	3	NONE	14.75	g	nnn					
J033508-114211	53.78358	0.00375	-11.70306	0.00028	59	3	NONE	14.75	g	nnn					
J040039-575712	60.16509	0.00375	-57.95339	0.00028	59	3	NONE	14.75	g	nnn					
J044710-062551	71.79396	0.00375	-6.43097	0.00028	59	3	NONE	14.75	g	nnn					
J044858-204446	72.244995	0.00375	-20.74614	0.00028	59	4	NONE	14.75	g	nnn					
J050159-135504	75.49983	0.00375	-13.91789	0.00028	59	3	NONE	14.75	g	nnn					
J051247-035837	78.199785	0.00375	-3.97717	0.00028	59	2	NONE	14.75	g	e					
J062339-335014	95.916585	0.00375	-33.83739	0.00028	59	7	NONE	14.75	g	nnn					
J064544-155024	101.43375	0.00375	-15.84025	0.00028	59	4	NONE	14.75	p	e					
J070412-551441	106.052625	0.00375	-55.24489	0.00028	59	3	NONE	14.75	g	nnn					
J071659-163559	109.24854	0.00375	-16.59997	0.00028	59	4	NONE	14.75	g	nnn					
J072111-005149	110.298705	0.00375	-0.86364	0.00028	59	2	NONE	14.75	g	e					
J075408-001741	118.536045	0.00375	-0.29494	0.00028	59	3	NONE	14.75	g	nnn					
J081057-132156	122.739285	0.00375	-13.36564	0.00028	59	3	NONE	14.75	g	nnn					
J081219-012812	123.08175	0.00375	-1.47019	0.00028	59	3	NONE	14.75	g	nnn					
J083500-510321	128.752455	0.00375	-51.05586	0.00028	59	3	NONE	14.75	g	nnn					
J084051-004533	130.215165	0.00375	-0.75933	0.00028	59	3	NONE	14.75	g	nnn					
J085938-192225	134.911125	0.00375	-19.37364	0.00028	59	4	NONE	14.75	g	nnn					
J110349-301444	165.9555	0.00375	-30.24575	0.00028	59	3	NONE	14.75	g	nnn					
J111004-683440	167.52054	0.00375	-68.57794	0.00028	59	3	NONE	14.75	g	nnn					
J114834-553316	177.14466	0.00375	-55.55461	0.00028	59	3	NONE	14.75	g	nnn					
J122926-351615	187.36158	0.00375	-35.27089	0.00028	59	4	NONE	14.75	g	nnn					
J122939-530332	187.416375	0.00375	-53.05894	0.00028	59	3	NONE	14.75	g	nnn					
J130704-170840	196.76808	0.00375	-17.14458	0.00028	59	4	NONE	14.75	g	nnn					
J132245-265815	200.690625	0.00375	-26.97086	0.00028	59	4	NONE	14.75	g	nnn					
J134928-704847	207.367875	0.00375	-70.81328	0.00028	59	3	NONE	14.75	g	nnn					
J142019-185606	215.080545	0.00375	-18.93522	0.00028	59	4	NONE	14.75	g	nnn					
J150427-184532	226.113465	0.00375	-18.75911	0.00028	59	4	NONE	14.75	g	nnn					
J153318-423056	233.326005	0.00375	-42.51556	0.00028	59	3	NONE	14.75	g	nnn					
J161234-742341	243.14292	0.00375	-74.39497	0.00028	59	1	NONE	14.75	p	nnn					
J161537-321533	243.90471	0.00375	-32.25936	0.00028	59	3	NONE	14.75	g	nnn					
J172318-201711	260.82504	0.00375	-20.28647	0.00028	59	4	NONE	14.75	g	nnn					
J173957-401457	264.987915	0.00375	-40.24939	0.00028	59	3	NONE	14.75	g	nnn					
J182411-645642	276.047745	0.00375	-64.94514	0.00028	59	3	NONE	14.75	g	nnn					
J182926-590120	277.35834	0.00375	-59.02233	0.00028	59	3	NONE	14.75	g	nnn					
J184204-284232	280.519755	0.00375	-28.70911	0.00028	59	4	NONE	14.75	g	nnn					
J190226-045803	285.61029	0.00375	-4.96769	0.00028	59	4	NONE	14.75	g	nnn					
J192524-593532	291.35142	0.00375	-59.59244	0.00028	59	3	NONE	14.75	g	nnn					
J193948-493459	294.953835	0.00375	-49.58328	0.00028	59	3	NONE	14.75	g	nnn					
J195136-514221	297.901005	0.00375	-51.70592	0.00028	59	3	NONE	14.75	g	nnn					
J195848-205245	299.702955	0.00375	-20.87919	0.00028	59	4	NONE	14.75	g	nnn					
J203947-753308	309.94842	0.00375	-75.55242	0.00028	59	3	NONE	14.75	g	nnn					
J211010-591946	317.545005	0.00375	-59.32944	0.00028	59	3	NONE	14.75	g	nnn					
J220755-000215	331.980255	0.00375	-0.03769	0.00028	59	3	NONE	14.75	g	nnn					
J230830-230343	347.12667	0.00375	-23.06217	0.00028	59	4	NONE	14.75	g	nnn					
J233941-293418	354.921915	0.00375	-29.57192	0.00028	59	4	NONE	14.75	p	nnn					
J234209-682530	355.538955	0.00375	-68.42503	0.00028	59	3	NONE	14.75	g	nnn					
J235456-110106	358.737045	0.00375	-11.01839	0.00028	59	3	NONE	14.75	g	e					
J002705-050350	6.771255	0.00375	-5.06414	0.00028	58	3	NONE	14.5	g	nnn					
J002741-660351	6.924705	0.00375	-66.06439	0.00028	58	3	NONE	14.5	g	nnn					
J004222-685850	10.59171	0.00375	-68.98069	0.00028	58	3	NONE	14.5	g	nnn					
J010220-113043	15.586665	0.00375	-11.51197	0.00028	58	3	NONE	14.5	g	nnn					
J021346-522813	33.44559	0.00375	-52.4705	0.00028	58	3	NONE	14.5	g	nnn					
J022003-364952	35.016165	0.00375	-36.83117	0.00028	58	3	NONE	14.5	g	nnn					
J024040-542933	40.16796	0.00375	-54.49258	0.00028	58	3	NONE	14.5	g	nnn					
J031610-682105	49.042875	0.00375	-68.35139	0.00028	58	3	NONE	14.5	g	nnn					
J033652-152909	54.218535	0.00375	-15.48592	0.00028	58	4	NONE	14.5	g	nnn					
J041936-571142	64.902915	0.00375	-57.19517	0.00028	58	3	NONE	14.5	g	nnn					
J042053-075220	65.224665	0.00375	-7.87239	0.00028	58	3	NONE	14.5	g	nnn					
J044622-172937	71.595	0.00375	-17.49372	0.00028	58	4	NONE	14.5	g	nnn					
J044809-563740	72.03867	0.00375	-56.62789	0.00028	58	3	NONE	14.5	g	nnn					
J045900-041657	74.751165	0.00375	-4.28267	0.00028	58	3	NONE	14.5	g	e					
J054515-814438	86.316375	0.00375	-81.74411	0.00028	58	7	NONE	14.5	g	nnn					
J061128-033709	92.86875	0.00375	-3.61939	0.00028	58	3	NONE	14.5	g	nnn					
J061329-251929	93.373125	0.00375	-25.32472	0.00028	58	4	NONE	14.5	g	nnn					
J074030-031053	115.12575	0.00375	-3.18153	0.00028	58	4	NONE	14.5	g	nnn					
J075447-024734	118.697295	0.00375	-2.79278	0.00028	58	3	NONE	14.5	g	nnn					
J084333-084858	130.889085	0.00375	-8.81622	0.00028	58	3	NONE	14.5	g	nnn					
J085919-041427	134.830035	0.00375	-4.24106	0.00028	58	5	NONE	14.5	g	nnn					
J093713-010025	144.30621	0.00375	-1.00706	0.00028	58	4	NONE	14.5	g	nnn					
J094349-122624	145.95708	0.00375	-12.44008	0.00028	58	3	NONE	14.5	g	nnn					
J102131-732039	155.381535	0.00375	-73.34439	0.00028	58	1	NONE	14.5	p	nnn					
J102837-010027	157.154205	0.00375	-1.0075	0.00028	58	5	NONE	14.5	g	nnn					
J104227-210556	160.61559	0.00375	-21.09911	0.00028	58	4	NONE	14.5	g	l					
J112621-312358	171.59034	0.00375	-31.39944	0.00028	58	3	NONE	14.5	g	nnn					
J115546-761907	178.94496	0.00375	-76.31886	0.00028	58	3	NONE	14.5	g	nnn					
J120012-025403	180.05058	0.00375	-2.90089	0.00028	58	4	NONE	14.5	g	nnn					
J124345-820956	190.939245	0.00375	-82.16564	0.00028	58	3	NONE	14.5	g	nnn					
J125107-541159	192.78279	0.00375	-54.19983	0.00028	58	1	NONE	14.5	p	nnn					
J132219-060619	200.58321	0.00375	-6.10539	0.00028	58	3	NONE	14.5	g	nnn					
J145202-501206	223.008375	0.00375	-50.20189	0.00028	58	1	NONE	14.5	p	nnn					
J152803-283121	232.01259	0.00375	-28.52261	0.00028	58	4	NONE	14.5	g	nnn					
J152821-155452	232.089465	0.00375	-15.91458	0.00028	58	4	NONE	14.5	g	nnn					
J165848-562721	254.701035	0.00375	-56.45608	0.00028	58	3	NONE	14.5	g	nnn					
J170152-155947	255.468285	0.00375	-15.99644	0.00028	58	4	NONE	14.5	g	nnn					
J171311-770155	258.297585	0.00375	-77.03208	0.00028	58	3	NONE	14.5	g	nnn					
J180657-533241	271.739835	0.00375	-53.54489	0.00028	58	3	NONE	14.5	g	nnn					
J183136-732707	277.9035	0.00375	-73.45203	0.00028	58	3	NONE	14.5	g	nnn					
J184448-651451	281.200335	0.00375	-65.24775	0.00028	58	3	NONE	14.5	g	nnn					
J190848-250929	287.201955	0.00375	-25.15806	0.00028	58	4	NONE	14.5	g	nnn					
J191442-021523	288.67659	0.00375	-2.25661	0.00028	58	4	NONE	14.5	g	nnn					
J192902-633722	292.25862	0.00375	-63.62303	0.00028	58	3	NONE	14.5	g	nnn					
J195846-195423	299.695245	0.00375	-19.90647	0.00028	58	4	NONE	14.5	g	nnn					
J202338-482652	305.91108	0.00375	-48.44797	0.00028	58	3	NONE	14.5	g	nnn					
J205811-441142	314.549415	0.00375	-44.19508	0.00028	58	3	NONE	14.5	g	nnn					
J210445-304946	316.191255	0.00375	-30.82956	0.00028	58	3	NONE	14.5	g	nnn					
J212222-560014	320.595045	0.00375	-56.00406	0.00028	58	3	NONE	14.5	g	nnn					
J220014-541106	330.059715	0.00375	-54.18517	0.00028	58	3	NONE	14.5	g	nnn					
J224843-745306	342.18234	0.00375	-74.88511	0.00028	58	3	NONE	14.5	g	nnn					
J225850-383230	344.711745	0.00375	-38.54192	0.00028	58	3	NONE	14.5	g	nnn					
J234210-094310	355.54209	0.00375	-9.71961	0.00028	58	3	NONE	14.5	g	nnn					
J235622-381916	359.095755	0.00375	-38.32128	0.00028	58	3	NONE	14.5	g	nnn					
J001150-870625	2.960505	0.00375	-87.10694	0.00028	57	3	NONE	14.25	g	nnn					
J012801-251900	22.00437	0.00375	-25.31681	0.00028	57	4	NONE	14.25	g	nnn					
J015325-163113	28.354995	0.00375	-16.52036	0.00028	57	4	NONE	14.25	g	nnn					
J035402-083429	58.511745	0.00375	-8.57486	0.00028	57	3	NONE	14.25	g	nnn					
J051811-514404	79.549335	0.00375	-51.73444	0.00028	57	3	NONE	14.25	g	nnn					
J062542-101747	96.42825	0.00375	-10.29656	0.00028	57	3	NONE	14.25	g	nnn					
J063746-264200	99.44184	0.00375	-26.70011	0.00028	57	4	NONE	14.25	g	nnn					
J070941-794737	107.42142	0.00375	-79.79361	0.00028	57	3	NONE	14.25	g	nnn					
J072137-231032	110.40759	0.00375	-23.17578	0.00028	57	4	NONE	14.25	g	nnn					
J081140-303426	122.91717	0.00375	-30.57394	0.00028	57	3	NONE	14.25	g	nnn					
J084509-245105	131.289165	0.00375	-24.8515	0.00028	57	4	NONE	14.25	g	nnn					
J085959-174243	134.99829	0.00375	-17.71197	0.00028	57	4	NONE	14.25	g	nnn					
J101257-254139	153.2385	0.00375	-25.69422	0.00028	57	4	NONE	14.25	g	nnn					
J101949-221959	154.954215	0.00375	-22.33314	0.00028	57	4	NONE	14.25	g	nnn					
J102729-071839	156.87366	0.00375	-7.31097	0.00028	57	3	NONE	14.25	g	nnn					
J104046-564653	160.191705	0.00375	-56.78164	0.00028	57	3	NONE	14.25	g	nnn					
J105925-262204	164.857455	0.00375	-26.36778	0.00028	57	4	NONE	14.25	g	nnn					
J114025-260255	175.10625	0.00375	-26.04881	0.00028	57	4	NONE	14.25	g	nnn					
J122609-294012	186.54141	0.00375	-29.67017	0.00028	57	4	NONE	14.25	g	nnn					
J123304-003133	188.266965	0.00375	-0.52594	0.00028	57	3	NONE	14.25	g	nnn					
J130841-242259	197.17467	0.00375	-24.38331	0.00028	57	4	NONE	14.25	g	nnn					
J140946-564727	212.442585	0.00375	-56.79094	0.00028	57	2	NONE	14.25	g	e					
J152543-454222	231.432	0.00375	-45.70614	0.00028	57	3	NONE	14.25	g	nnn					
J153730-481853	234.377505	0.00375	-48.31497	0.00028	57	2	NONE	14.25	p	nnn					
J154245-583827	235.688415	0.00375	-58.64108	0.00028	57	1	NONE	14.25	p	nnn					
J154607-465517	236.52975	0.00375	-46.9215	0.00028	57	2	NONE	14.25	p	nnn					
J175755-505847	269.47983	0.00375	-50.97978	0.00028	57	3	NONE	14.25	g	nnn					
J182035-390936	275.148795	0.00375	-39.16006	0.00028	57	3	NONE	14.25	p	e					
J184444-202944	281.18742	0.00375	-20.49578	0.00028	57	4	NONE	14.25	g	nnn					
J184846-055606	282.193335	0.00375	-5.93525	0.00028	57	3	NONE	14.25	g	p					
J190249-774458	285.706455	0.00375	-77.7495	0.00028	57	4	NONE	14.25	g	nnn					
J190723-512337	286.84725	0.00375	-51.39383	0.00028	57	3	NONE	14.25	g	e					
J190921-555832	287.33817	0.00375	-55.97558	0.00028	57	3	NONE	14.25	g	nnn					
J191339-015148	288.413205	0.00375	-1.86339	0.00028	57	4	NONE	14.25	g	nnn					
J192410-545707	291.04284	0.00375	-54.95219	0.00028	57	3	NONE	14.25	g	nnn					
J194106-673115	295.275045	0.00375	-67.52092	0.00028	57	3	NONE	14.25	g	nnn					
J202455-294231	306.229995	0.00375	-29.70867	0.00028	57	4	NONE	14.25	p	nnn					
J205608-062503	314.03334	0.00375	-6.41769	0.00028	57	3	NONE	14.25	g	nnn					
J205846-144304	314.69454	0.00375	-14.71797	0.00028	57	3	NONE	14.25	g	nnn					
J221314-101135	333.31104	0.00375	-10.19314	0.00028	57	3	NONE	14.25	g	nnn					
J223042-541515	337.677705	0.00375	-54.25433	0.00028	57	3	NONE	14.25	g	nnn					
J223800-241535	339.503295	0.00375	-24.25983	0.00028	57	4	NONE	14.25	p	nnn					
J223831-173118	339.63138	0.00375	-17.52169	0.00028	57	4	NONE	14.25	p	nnn					
J224835-593359	342.14862	0.00375	-59.56647	0.00028	57	3	NONE	14.25	g	nnn					
J225336-345529	343.400625	0.00375	-34.92497	0.00028	57	2	NONE	14.25	p	nnn					
J232426-070917	351.10959	0.00375	-7.15483	0.00028	57	3	NONE	14.25	g	nnn					
J233937-660903	354.904995	0.00375	-66.15103	0.00028	57	3	NONE	14.25	p	nnn					
J234247-222340	355.699875	0.00375	-22.39447	0.00028	57	4	NONE	14.25	p	nnn					
J235705-022634	359.27346	0.00375	-2.44297	0.00028	57	3	NONE	14.25	p	nnn					
J002051-220109	5.21592	0.00375	-22.01931	0.00028	56	4	NONE	14	g	nnn					
J005222-382950	13.09512	0.00375	-38.49736	0.00028	56	2	NONE	14	g	nnn					
J010253-840343	15.72087	0.00375	-84.06203	0.00028	56	3	NONE	14	g	nnn					
J015507-082352	28.78317	0.00375	-8.39792	0.00028	56	3	NONE	14	g	nnn					
J022905-692219	37.272795	0.00375	-69.37206	0.00028	56	3	NONE	14	g	nnn					
J024344-511214	40.935795	0.00375	-51.20411	0.00028	56	3	NONE	14	g	nnn					
J024549-353300	41.45559	0.00375	-35.55017	0.00028	56	3	NONE	14	g	nnn					
J025313-093116	43.30704	0.00375	-9.52125	0.00028	56	3	NONE	14	g	nnn					
J025702-060838	44.26083	0.00375	-6.14389	0.00028	56	2	NONE	14	g	nnn					
J030314-823131	45.81033	0.00375	-82.52544	0.00028	56	7	NONE	14	g	nnn					
J033617-264418	54.073245	0.00375	-26.73853	0.00028	56	4	NONE	14	g	nnn					
J034708-110712	56.785665	0.00375	-11.12003	0.00028	56	3	NONE	14	g	nnn					
J035150-695935	57.95892	0.00375	-69.99306	0.00028	56	3	NONE	14	g	nnn					
J035159-202851	57.99933	0.00375	-20.48086	0.00028	56	4	NONE	14	g	nnn					
J044753-160443	71.97246	0.00375	-16.07875	0.00028	56	4	NONE	14	g	nnn					
J045317-604239	73.32216	0.00375	-60.71092	0.00028	56	3	NONE	14	g	nnn					
J050820-643319	77.085465	0.00375	-64.55536	0.00028	56	3	NONE	14	g	nnn					
J052653-823103	81.72237	0.00375	-82.51772	0.00028	56	6	NONE	14	g	nnn					
J065359-415144	103.49988	0.00375	-41.86244	0.00028	56	3	NONE	14	g	nnn					
J070517-451400	106.322085	0.00375	-45.23336	0.00028	56	2	NONE	14	g	nnn					
J071224-853812	108.10287	0.00375	-85.63678	0.00028	56	3	NONE	14	g	nnn					
J071338-012931	108.40842	0.00375	-1.49197	0.00028	56	3	NONE	14	g	nnn					
J072051-021034	110.213295	0.00375	-2.17614	0.00028	56	3	NONE	14	g	nnn					
J072834-230130	112.14417	0.00375	-23.02508	0.00028	56	4	NONE	14	g	nnn					
J073520-002953	113.836545	0.00375	-0.49808	0.00028	56	4	NONE	14	g	nnn					
J075755-034320	119.47983	0.00375	-3.72239	0.00028	56	3	NONE	14	g	nnn					
J080521-361535	121.339875	0.00375	-36.25994	0.00028	56	3	NONE	14	g	nnn					
J081646-473020	124.19559	0.00375	-47.50572	0.00028	56	3	NONE	14	g	nnn					
J082651-615939	126.714	0.00375	-61.99417	0.00028	56	3	NONE	14	g	nnn					
J085838-371338	134.660205	0.00375	-37.22744	0.00028	56	4	NONE	14	g	nnn					
J093204-140848	143.01909	0.00375	-14.14675	0.00028	56	4	NONE	14	g	nnn					
J094206-140715	145.526295	0.00375	-14.121	0.00028	56	4	NONE	14	g	nnn					
J094631-185259	146.632875	0.00375	-18.88331	0.00028	56	4	NONE	14	g	nnn					
J094756-412013	146.986665	0.00375	-41.33719	0.00028	56	3	NONE	14	g	nnn					
J101111-072655	152.796255	0.00375	-7.44864	0.00028	56	3	NONE	14	g	nnn					
J101956-002412	154.98654	0.00375	-0.40336	0.00028	56	3	NONE	14	g	nnn					
J104410-773240	161.043795	0.00375	-77.54444	0.00028	56	1	NONE	14	p	nnn					
J114016-524022	175.067745	0.00375	-52.67303	0.00028	56	3	NONE	14	g	nnn					
J114653-674204	176.721915	0.00375	-67.70117	0.00028	56	3	NONE	14	g	nnn					
J123131-702039	187.88217	0.00375	-70.34419	0.00028	56	1	NONE	14	p	nnn					
J133704-730630	204.26904	0.00375	-73.10844	0.00028	56	1	NONE	14	p	nnn					
J135536-521504	208.90083	0.00375	-52.25125	0.00028	56	1	NONE	14	p	nnn					
J141612-241812	214.050705	0.00375	-24.30344	0.00028	56	4	NONE	14	g	nnn					
J152548-610254	231.451755	0.00375	-61.0485	0.00028	56	3	NONE	14	g	nnn					
J160532-714301	241.386045	0.00375	-71.71697	0.00028	56	3	NONE	14	g	nnn					
J174531-205759	266.38254	0.00375	-20.96653	0.00028	56	3	NONE	14	g	p					
J181433-453126	273.637995	0.00375	-45.52408	0.00028	56	3	NONE	14	g	nnn					
J185825-413759	284.60646	0.00375	-41.63319	0.00028	56	3	NONE	14	g	nnn					
J185831-723712	284.632215	0.00375	-72.62014	0.00028	56	2	NONE	14	g	nnn					
J191914-722916	289.80933	0.00375	-72.48786	0.00028	56	3	NONE	14	g	nnn					
J194723-371633	296.84775	0.00375	-37.27606	0.00028	56	2	NONE	14	p	nnn					
J200842-285855	302.177535	0.00375	-28.98217	0.00028	56	4	NONE	14	p	nnn					
J205119-350001	312.83142	0.00375	-35.00033	0.00028	56	3	NONE	14	g	nnn					
J205306-162007	313.275	0.00375	-16.33539	0.00028	56	3	NONE	14	p	nnn					
J223440-262219	338.67066	0.00375	-26.37206	0.00028	56	4	NONE	14	p	nnn					
J224707-540857	341.779215	0.00375	-54.14936	0.00028	56	3	NONE	14	g	nnn					
J225423-514844	343.595835	0.00375	-51.81236	0.00028	56	3	NONE	14	g	nnn					
J225459-391300	343.74975	0.00375	-39.21681	0.00028	56	2	NONE	14	p	nnn					
J232612-661233	351.55134	0.00375	-66.20931	0.00028	56	3	NONE	14	g	nnn					
J234701-202730	356.75442	0.00375	-20.45844	0.00028	56	4	NONE	14	g	nnn					
J235111-375322	357.797415	0.00375	-37.88967	0.00028	56	3	NONE	14	g	nnn					
J002640-491843	6.66888	0.00375	-49.31206	0.00028	55	3	NONE	13.75	g	e					
J003504-141608	8.769495	0.00375	-14.26903	0.00028	55	3	NONE	13.75	g	nnn					
J005734-012328	14.395335	0.00375	-1.39111	0.00028	55	2	NONE	13.75	g	nnn					
J013548-524417	23.95092	0.00375	-52.73806	0.00028	55	3	NONE	13.75	g	nnn					
J015143-391013	27.931335	0.00375	-39.17053	0.00028	55	3	NONE	13.75	g	e					
J015253-375123	28.22475	0.00375	-37.85647	0.00028	55	3	NONE	13.75	g	nnn					
J015725-073050	29.35491	0.00375	-7.51406	0.00028	55	3	NONE	13.75	g	nnn					
J021840-230712	34.66779	0.00375	-23.12003	0.00028	55	4	NONE	13.75	g	nnn					
J025515-665655	43.81554	0.00375	-66.94864	0.00028	55	6	NONE	13.75	g	nnn					
J031522-031706	48.84342	0.00375	-3.28511	0.00028	55	3	NONE	13.75	p	e					
J031835-043804	49.646535	0.00375	-4.63464	0.00028	55	3	NONE	13.75	g	nnn					
J033114-524148	52.812465	0.00375	-52.69672	0.00028	55	3	NONE	13.75	g	nnn					
J034730-303521	56.87721	0.00375	-30.58917	0.00028	55	2	NONE	13.75	g	nnn					
J034845-133200	57.187785	0.00375	-13.53344	0.00028	55	3	NONE	13.75	g	nnn					
J035126-792157	57.85842	0.00375	-79.36608	0.00028	55	3	NONE	13.75	g	nnn					
J035549-633103	58.954785	0.00375	-63.5175	0.00028	55	3	NONE	13.75	g	nnn					
J040423-171837	61.098495	0.00375	-17.31036	0.00028	55	4	NONE	13.75	p	nnn					
J041859-501833	64.7475	0.00375	-50.30936	0.00028	55	3	NONE	13.75	g	nnn					
J044501-601500	71.25666	0.00375	-60.25006	0.00028	55	2	NONE	13.75	g	nnn					
J053443-612144	83.68041	0.00375	-61.36233	0.00028	55	3	NONE	13.75	g	nnn					
J061749-032212	94.457715	0.00375	-3.37	0.00028	55	3	NONE	13.75	g	nnn					
J062912-020857	97.30287	0.00375	-2.14933	0.00028	55	4	NONE	13.75	g	nnn					
J063631-202857	99.13017	0.00375	-20.48267	0.00028	55	3	NONE	13.75	g	e					
J073642-050838	114.176625	0.00375	-5.14406	0.00028	55	3	NONE	13.75	g	nnn					
J075934-735002	119.89563	0.00375	-73.83411	0.00028	55	3	NONE	13.75	g	nnn					
J080013-201129	120.056745	0.00375	-20.19158	0.00028	55	4	NONE	13.75	g	nnn					
J080456-374309	121.235955	0.00375	-37.71936	0.00028	55	3	NONE	13.75	g	nnn					
J081826-590929	124.610625	0.00375	-59.15814	0.00028	55	3	NONE	13.75	g	nnn					
J093418-585524	143.577795	0.00375	-58.92347	0.00028	55	3	NONE	13.75	g	nnn					
J095302-084018	148.261215	0.00375	-8.67178	0.00028	55	3	NONE	13.75	g	nnn					
J101112-221644	152.803335	0.00375	-22.27903	0.00028	55	4	NONE	13.75	g	nnn					
J121205-114933	183.021495	0.00375	-11.82583	0.00028	55	3	NONE	13.75	g	nnn					
J130316-413922	195.818505	0.00375	-41.65611	0.00028	55	2	NONE	13.75	p	nnn					
J134351-765810	205.965255	0.00375	-76.96947	0.00028	55	3	NONE	13.75	g	nnn					
J143304-263431	218.268795	0.00375	-26.5755	0.00028	55	4	NONE	13.75	g	nnn					
J165435-641428	253.64625	0.00375	-64.24131	0.00028	55	3	NONE	13.75	g	p					
